X,Y
-6.7,-1007.363995
-6.2,-574.5925314
7.3,139.778624
4.5,-197.0293914
2.1,-120.1415595
-8.5,-2167.60288
-4.2,-246.4680947
7.4,880.5896769
8.8,315.9596081
0.4,17.87728997
2.5,-9.809718564
-5.4,-739.8823852
-0.4,-97.86813938
-8.400567481,300.8391252
-1.8,-149.6977325
-2.449585591,-8.619535714
-0.6,-304.800654
-5.9,-400.3922195
9.209588408,-2709.349851
4.9,-97.86928237
-6.6,-815.4630896
-3.2,-399.0002181
6.7,768.9074054
0.8,370.1955548
5.7,-91.49236893
-7,-1162.775168
4.1,-291.3796137
-8.4,-1850.858646
4.4,336.0394655
-6.8,-1081.704814
-0.3,192.8265246
-3.8,-195.4299295
-2.911674464,831.3123127
-9.1,-2147.110309
-4.6,-570.5158645
-4,-183.8732069
5.2,10.63071099
-4.3,-281.9134334
3.9,67.85922995
7.6,-0.4027542936
-3.1,-157.2428139
-7.1,-1333.925484
3.8,-33.59079125
9.2,541.429781
-6,-909.8657863
-6.4,-768.171529
2,188.1001142
8.5,665.5696807
-3.3,-459.2390328
1.6,-11.41550249
2.8,-443.2017353
5.4,226.9641964
-8.2,-1635.488341
8.1,746.3879336
-9.7,-2671.320895
-7.3,-1538.470968
1.9,-372.710242
9.7,1226.617063
-10,-2864.066134
3.2,-38.06751396
8.2,338.1974428
-8.9,-1976.505957
-1.7,75.57133299
0.2,132.8568493
4.8,3.20036131
4.6,-13.41088386
-5.6,-689.1140871
8.3,435.8023207
-0.1,-233.6195606
10,995.3635845
5,-243.1445031
-2.4,185.4777894
0,459.5457084
3.6,-289.6688566
8,532.6927833
-5.2,-471.0522109
3,-499.936021
8.7,979.2766804
-3.9,-96.67584313
9.3,815.9615227
6.4,-384.5295447
2.9,-136.7868173
-0.9,-99.48173787
-1.3,58.48982032
-6.5,-928.3923482
2.6,-256.4434569
-4.4,-402.3142301
-0.2,15.72978796
-2.9,-79.07240891
8.9,476.3374401
1.3,-99.13908917
1.5,-214.8259563
-2.2,-20.55094262
2.7,-610.0267422
-7.5,-1258.424683
6.9,60.1733433
0.6,281.7508053
-8.1,-1873.222957
5.6,-302.5555659
1.7,73.55100596
1.1,379.489339
7.8,442.5570168
-7.4,-1174.264155
-2.5,-191.7174209
4,-41.71230555
-6.526814736,-1550.62212
2.2,-352.7529887
6.5,234.6281948
-7.7,-1244.758686
-1.9,-130.6709844
0.7,-258.4772047
-5.8,-798.7618253
5.1,-631.8628767
2.751169666,-1293.851851
3.1,23.94531719
-1,137.3883712
0.5,338.3801629
7.15588714,-2168.12453
-2.8,-498.2100064
-9.6,-3316.66375
6.6,100.2997469
0.3,-65.86966287
-9.9,-3155.674688
-2.7,-54.77090324
-6.1,-813.4382953
7.5,429.6969797
4.7,91.23685743
-4.1,-432.2192408
9,884.567464
6.3,148.8935654
-7.30760009,639.3382065
5.3,126.8823007
9.1,676.8420817
-7.2,-1204.667668
-8.155781124,-2873.081265
-9.3,-2455.572509
1.915736473,-2297.716934
-7.8,-1530.91855
7.7,1092.289048
5.5,507.4085664
1.4,-156.5273786
-3.4,136.0357578
-1.669402467,-1093.358585
-1.1,-188.4860739
7.9,73.87303072
-1.4,-139.2385177
-1.6,-274.8696305
-6.3,-1188.801931
-8.8,-2603.720508
-7.797120437,-491.5274074
8.4,289.8779291
-9.2,-2255.167751
9.9,644.8496737
-2,339.0305999
-5.7,-444.6531224
-5.5,-189.4097049
6.1,373.0908147
-0.5,-20.80082084
4.2,352.9594783
7.1,-361.2985933
-8.3,-1682.80438
-4.5,-647.9081506
-4.8,-688.8448116
6,-149.6321151
-7.9,-1196.583348
0.1,-256.6380928
2.3,224.2189238
3.4,439.7889863
3.7,-182.2349871
-5.3,-384.7484458
1.171416007,-1621.252196
1.799680493,-635.4462914
9.8,831.1855123
3.3,-22.45100973
-9.8,-3059.316968
-8.7,-2303.295402
7.2,111.4469641
1.2,230.730728
-9,-2308.828642
-1.5,132.8233801
-1.2,543.8356138
1.8,84.23717622
9.5,1103.393855
1,207.3796782
-3.783620717,-2417.204745
-3.6,-423.2181503
-2.6,-180.3188286
8.575633364,-1442.564567
2.4,-249.4275182
-9.5,-2467.745533
-0.8,-27.93898451
-4.9,-312.5162405
4.36887939,564.7320263
4.3,-172.2986159
-4.7,-781.4225352
3.5,-295.9205516
5.9,-143.6472796
6.218609535,151.9270809
3.597539365,-1866.192469
9.4,419.6774619
5.8,-2.556869313
7,-67.41521009
-2.1,-112.0303996
6.8,-49.87531228
-5.1,-532.5373685
-3.7,170.6005751
8.6,698.8072925
5.841365904,-1029.313607
6.2,456.2733926
0.9,114.1519092
-8.6,-2110.138449
-6.9,-541.2409286
-7.6,-1067.49276
-8,-1850.719358
9.6,806.8131437
-9.4,-2183.673167
-3,-412.8644227
-0.7,511.8275604
-5,-702.786026
-3.5,335.1833273
-2.3,112.8349974
